Filename,Placement,MinHeight,MaxHeight,MinAngle,MaxAngle,MinScale,MaxScale,MinScaleY,MaxScaleY,PatchEdgeScaling,MaxXZRotation,DestroyedByPlayerShip,DestroyedByTerrainEdit,CreaturesCanEat,Coverage,FlatDensity,SlopeDensity,SlopeMultiplier,DrawDistance
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,TRUE,0.07,0.05,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,FALSE,TRUE,FALSE,0.16,0.06,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.7,0.9,1,1,0,8,FALSE,TRUE,FALSE,0.24,0.0055,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,FALSE,TRUE,FALSE,0.12,0.0075,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,TRUE,0.07,0.05,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,FALSE,TRUE,FALSE,0.16,0.06,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.7,0.9,1,1,0,8,FALSE,TRUE,FALSE,0.24,0.0055,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,FALSE,TRUE,FALSE,0.12,0.0075,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,TRUE,0.07,0.05,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,FALSE,TRUE,FALSE,0.15,0.09,0.09,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,SPARSECLUMP,-1,128,0,45,0.7,0.9,1,1,0,8,FALSE,TRUE,FALSE,0.24,0.0055,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,FALSE,TRUE,FALSE,0.12,0.0075,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,TRUE,0.06,0.04,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,TRUE,TRUE,FALSE,0.14,0.05,0.05,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.7,0.9,1,1,0,8,TRUE,TRUE,FALSE,0.2,0.0055,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,TRUE,0.07,0.05,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,TRUE,TRUE,FALSE,0.16,0.06,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.7,0.9,1,1,0,8,TRUE,TRUE,FALSE,0.24,0.0055,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,TRUE,TRUE,FALSE,0.12,0.0075,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,TRUE,0.07,0.05,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,TRUE,TRUE,FALSE,0.16,0.06,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.7,0.9,1,1,0,8,TRUE,TRUE,FALSE,0.24,0.0055,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,TRUE,TRUE,FALSE,0.12,0.0075,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,TRUE,0.07,0.05,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,TRUE,TRUE,FALSE,0.15,0.09,0.09,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,SPARSECLUMP,-1,128,0,45,0.7,0.9,1,1,0,8,TRUE,TRUE,FALSE,0.24,0.0055,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,TRUE,TRUE,FALSE,0.12,0.0075,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,JAMESPATCH,-1,128,0,40,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.3,0.02,0.02,0.6,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BARRENGRASSCLUM,-1,128,0,40,0.4,0.8,1,1,0,8,TRUE,TRUE,FALSE,0.2,0.02,0.02,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.8,1.2,1,1,0.1,0,TRUE,TRUE,TRUE,0.07,0.05,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,TRUE,TRUE,FALSE,0.15,0.09,0.09,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,TRUE,0.06,0.04,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,TRUE,TRUE,FALSE,0.14,0.05,0.05,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.7,0.9,1,1,0,8,TRUE,TRUE,FALSE,0.2,0.0055,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,TRUE,0.07,0.05,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,TRUE,TRUE,FALSE,0.16,0.06,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.7,0.9,1,1,0,8,TRUE,TRUE,FALSE,0.24,0.0055,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,TRUE,TRUE,FALSE,0.12,0.0075,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,TRUE,0.07,0.05,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,TRUE,TRUE,FALSE,0.16,0.06,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.7,0.9,1,1,0,8,TRUE,TRUE,FALSE,0.24,0.0055,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,TRUE,TRUE,FALSE,0.12,0.0075,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,TRUE,0.07,0.05,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,TRUE,TRUE,FALSE,0.15,0.09,0.09,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,SPARSECLUMP,-1,128,0,45,0.7,0.9,1,1,0,8,TRUE,TRUE,FALSE,0.24,0.0055,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,TRUE,TRUE,FALSE,0.12,0.0075,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,JAMESPATCH,-1,128,0,40,1,1.3,1,1,0.1,0,TRUE,TRUE,TRUE,0.15,0.02,0.02,0.6,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BARRENGRASSCLUM,-1,128,0,40,0.4,0.8,1,1,0,8,TRUE,TRUE,FALSE,0.2,0.02,0.02,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,TRUE,0.06,0.04,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,FALSE,TRUE,FALSE,0.14,0.05,0.05,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.7,0.9,1,1,0,8,FALSE,TRUE,FALSE,0.2,0.0055,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,TRUE,0.07,0.05,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,FALSE,TRUE,FALSE,0.16,0.06,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.7,0.9,1,1,0,8,FALSE,TRUE,FALSE,0.24,0.0055,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,FALSE,TRUE,FALSE,0.12,0.0075,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,TRUE,0.07,0.05,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,FALSE,TRUE,FALSE,0.16,0.06,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.7,0.9,1,1,0,8,FALSE,TRUE,FALSE,0.24,0.0055,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,FALSE,TRUE,FALSE,0.12,0.0075,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,TRUE,0.07,0.05,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,FALSE,TRUE,FALSE,0.15,0.09,0.09,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,SPARSECLUMP,-1,128,0,45,0.7,0.9,1,1,0,8,FALSE,TRUE,FALSE,0.24,0.0055,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLPLANT.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,FALSE,TRUE,FALSE,0.12,0.0075,0,3,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.085,0.03,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.2,0.02,0.02,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.12,0.003,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,40,0.6,1,1,1,0,0,FALSE,TRUE,FALSE,0.22,0.0005,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.8,1,1,1,0.1,0,FALSE,TRUE,FALSE,0.18,0.002,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.085,0.0005,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.2,0.0005,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.12,0.003,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,40,1.2,1.7,1,1,0,0,FALSE,TRUE,FALSE,0.22,0.0005,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.8,1,1,1,0.1,0,FALSE,TRUE,FALSE,0.18,0.002,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.085,0.03,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.2,0.02,0.02,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.12,0.003,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,40,0.6,1,1,1,0,0,FALSE,TRUE,FALSE,0.22,0.0005,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.8,1,1,1,0.1,0,FALSE,TRUE,FALSE,0.18,0.002,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1,1.5,1,1,0.1,0,FALSE,TRUE,FALSE,0.15,0.024,0.024,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,1.2,1.7,1,1,0,0,FALSE,TRUE,FALSE,0.22,0.0005,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.3,0.6,1,1,0.1,0,FALSE,TRUE,FALSE,0.24,0.008,0.008,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.085,0.03,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.2,0.02,0.02,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.12,0.003,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,40,0.6,1,1,1,0,0,TRUE,TRUE,FALSE,0.22,0.0005,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.8,1,1,1,0.1,0,TRUE,TRUE,FALSE,0.18,0.002,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.085,0.0005,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.2,0.0005,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.12,0.003,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,40,1.2,1.7,1,1,0,0,TRUE,TRUE,FALSE,0.22,0.0005,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.8,1,1,1,0.1,0,TRUE,TRUE,FALSE,0.18,0.002,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.085,0.03,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.2,0.02,0.02,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.12,0.003,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,40,0.6,1,1,1,0,0,TRUE,TRUE,FALSE,0.22,0.0005,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.8,1,1,1,0.1,0,TRUE,TRUE,FALSE,0.18,0.002,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1,1.5,1,1,0.1,0,TRUE,TRUE,FALSE,0.15,0.024,0.024,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,1.2,1.7,1,1,0,0,TRUE,TRUE,FALSE,0.22,0.0005,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.3,0.6,1,1,0.1,0,TRUE,TRUE,FALSE,0.24,0.008,0.008,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.085,0.03,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.2,0.02,0.02,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.12,0.003,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,40,0.6,1,1,1,0,0,TRUE,TRUE,FALSE,0.22,0.0005,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.8,1,1,1,0.1,0,TRUE,TRUE,FALSE,0.18,0.002,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.085,0.0005,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.2,0.0005,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.12,0.003,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,40,1.2,1.7,1,1,0,0,TRUE,TRUE,FALSE,0.22,0.0005,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.8,1,1,1,0.1,0,TRUE,TRUE,FALSE,0.18,0.002,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.085,0.03,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.2,0.02,0.02,1,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.12,0.003,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/FROZEN/SMALLPROPS/SMALLROCKS.SCENE.MBIN,GRASSCLUMP,-1,128,0,40,0.6,1,1,1,0,0,TRUE,TRUE,FALSE,0.22,0.0005,0.01,1,DetailObjects
