Filename,Placement,MinHeight,MaxHeight,MinAngle,MaxAngle,MinScale,MaxScale,MinScaleY,MaxScaleY,PatchEdgeScaling,MaxXZRotation,DestroyedByPlayerShip,DestroyedByTerrainEdit,CreaturesCanEat,Coverage,FlatDensity,SlopeDensity,SlopeMultiplier,DrawDistance
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,FALSE,TRUE,FALSE,0.65,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,FALSE,TRUE,FALSE,0.42,0.015,0.015,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,FALSE,TRUE,FALSE,0.65,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,FALSE,TRUE,FALSE,0.42,0.015,0.015,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,FALSE,TRUE,FALSE,0.65,0.022,0,0,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,FALSE,TRUE,FALSE,0.22,0.09,0.09,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,ROCKCLUMP,-1,128,0,60,0.4,0.6,1,1,0.1,0,FALSE,TRUE,FALSE,0.25,0.03,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,TRUE,TRUE,FALSE,0.65,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,TRUE,TRUE,FALSE,0.42,0.015,0.015,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,TRUE,TRUE,FALSE,0.65,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,TRUE,TRUE,FALSE,0.42,0.015,0.015,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,TRUE,TRUE,FALSE,0.65,0.022,0,0,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,TRUE,TRUE,FALSE,0.22,0.09,0.09,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,ROCKCLUMP,-1,128,0,60,0.4,0.6,1,1,0.1,0,TRUE,TRUE,FALSE,0.25,0.03,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,FALSE,TRUE,FALSE,0.65,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,FALSE,TRUE,FALSE,0.42,0.015,0.015,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,FALSE,TRUE,FALSE,0.65,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,FALSE,TRUE,FALSE,0.42,0.015,0.015,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,FALSE,TRUE,FALSE,0.65,0.022,0,0,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,FALSE,TRUE,FALSE,0.22,0.09,0.09,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,ROCKCLUMP,-1,128,0,60,0.4,0.6,1,1,0.1,0,FALSE,TRUE,FALSE,0.25,0.03,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,TRUE,TRUE,FALSE,0.4,0.005,0.005,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,TRUE,TRUE,FALSE,0.4,0.005,0.005,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,TRUE,TRUE,FALSE,0.65,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,TRUE,TRUE,FALSE,0.42,0.015,0.015,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,TRUE,TRUE,FALSE,0.65,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,TRUE,TRUE,FALSE,0.42,0.015,0.015,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,TRUE,TRUE,FALSE,0.65,0.022,0,0,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,TRUE,TRUE,FALSE,0.22,0.09,0.09,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,ROCKCLUMP,-1,128,0,60,0.4,0.6,1,1,0.1,0,TRUE,TRUE,FALSE,0.25,0.03,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/SPORETUBESMALL.SCENE.MBIN,JAMESPATCH,-1,128,0,40,0.5,0.8,1,1.2,0.5,8,TRUE,TRUE,FALSE,0.2,0.05,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/SPORETUBESMALL.SCENE.MBIN,JAMESPATCH,-1,128,0,40,0.4,0.8,1,1.2,0.5,8,TRUE,TRUE,FALSE,0.2,0.02,0.02,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMX,-1,128,0,50,1,3,1,1,0.1,0,FALSE,TRUE,TRUE,0.1,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,GRASSCLUMX,-1,128,0,50,1,3,1,1,0.1,0,FALSE,TRUE,TRUE,0.1,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,1,3,1,1,0.1,0,FALSE,TRUE,TRUE,0.09,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMX,-1,128,0,40,1,3,1,1,0.1,0,FALSE,TRUE,TRUE,0.12,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,50,0.4,2.1,1,1,0,0,FALSE,TRUE,FALSE,0.24,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,50,1,3,1,1,0.1,0,FALSE,TRUE,TRUE,0.1,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,GRASSCLUMP,-1,128,0,50,1,3,1,1,0.1,0,FALSE,TRUE,TRUE,0.1,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,1,3,1,1,0.1,0,FALSE,TRUE,TRUE,0.11,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1,3,1,1,0.1,0,FALSE,TRUE,TRUE,0.12,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.4,2.1,1,1,0,0,FALSE,TRUE,FALSE,0.24,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,50,1,1.6,1,1,0.1,0,FALSE,TRUE,TRUE,0.12,0.4,0.4,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,GRASSCLUMP,-1,128,0,50,1,1.6,1,1,0.1,0,FALSE,TRUE,TRUE,0.12,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,1,1.6,1,1,0.1,0,FALSE,TRUE,TRUE,0.12,0.4,0.4,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1,1.6,1,1,0.1,0,FALSE,TRUE,TRUE,0.18,0.4,0.4,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.6,2,1,1,0,0,FALSE,TRUE,FALSE,0.12,0.4,0.4,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.8,2.5,1,1,0.1,0,FALSE,TRUE,TRUE,0.12,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,2.5,1,1,0.1,0,FALSE,TRUE,TRUE,0.2,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,15,0.8,2.5,1,1,0.1,0,FALSE,TRUE,TRUE,0.18,0.18,0.18,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.8,2.5,1,1,0.2,0,FALSE,TRUE,TRUE,0.19,0.18,0.18,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMX,-1,128,0,50,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.1,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,GRASSCLUMX,-1,128,0,50,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.1,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.09,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMX,-1,128,0,40,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.12,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,50,0.4,2.1,1,1,0,0,TRUE,TRUE,FALSE,0.24,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,50,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.1,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,GRASSCLUMP,-1,128,0,50,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.1,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.11,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.12,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.4,2.1,1,1,0,0,TRUE,TRUE,FALSE,0.24,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,50,1,1.6,1,1,0.1,0,TRUE,TRUE,TRUE,0.12,0.4,0.4,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,GRASSCLUMP,-1,128,0,50,1,1.6,1,1,0.1,0,TRUE,TRUE,TRUE,0.12,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,1,1.6,1,1,0.1,0,TRUE,TRUE,TRUE,0.12,0.4,0.4,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1,1.6,1,1,0.1,0,TRUE,TRUE,TRUE,0.18,0.4,0.4,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.6,2,1,1,0,0,TRUE,TRUE,FALSE,0.12,0.4,0.4,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.8,2.5,1,1,0.1,0,TRUE,TRUE,TRUE,0.12,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,2.5,1,1,0.1,0,TRUE,TRUE,TRUE,0.2,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,15,0.8,2.5,1,1,0.1,0,TRUE,TRUE,TRUE,0.18,0.18,0.18,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.8,2.5,1,1,0.2,0,TRUE,TRUE,TRUE,0.19,0.18,0.18,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMX,-1,128,0,50,1,3,1,1,0.1,0,FALSE,TRUE,TRUE,0.1,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,GRASSCLUMX,-1,128,0,50,1,3,1,1,0.1,0,FALSE,TRUE,TRUE,0.1,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,1,3,1,1,0.1,0,FALSE,TRUE,TRUE,0.09,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMX,-1,128,0,40,1,3,1,1,0.1,0,FALSE,TRUE,TRUE,0.12,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,50,0.4,2.1,1,1,0,0,FALSE,TRUE,FALSE,0.24,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,50,1,3,1,1,0.1,0,FALSE,TRUE,TRUE,0.1,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,GRASSCLUMP,-1,128,0,50,1,3,1,1,0.1,0,FALSE,TRUE,TRUE,0.1,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,1,3,1,1,0.1,0,FALSE,TRUE,TRUE,0.11,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1,3,1,1,0.1,0,FALSE,TRUE,TRUE,0.12,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.4,2.1,1,1,0,0,FALSE,TRUE,FALSE,0.24,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,50,1,1.6,1,1,0.1,0,FALSE,TRUE,TRUE,0.12,0.4,0.4,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,GRASSCLUMP,-1,128,0,50,1,1.6,1,1,0.1,0,FALSE,TRUE,TRUE,0.12,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,1,1.6,1,1,0.1,0,FALSE,TRUE,TRUE,0.12,0.4,0.4,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1,1.6,1,1,0.1,0,FALSE,TRUE,TRUE,0.18,0.4,0.4,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.6,2,1,1,0,0,FALSE,TRUE,FALSE,0.12,0.4,0.4,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.8,2.5,1,1,0.1,0,FALSE,TRUE,TRUE,0.12,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,2.5,1,1,0.1,0,FALSE,TRUE,TRUE,0.2,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,15,0.8,2.5,1,1,0.1,0,FALSE,TRUE,TRUE,0.18,0.18,0.18,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.8,2.5,1,1,0.2,0,FALSE,TRUE,TRUE,0.19,0.18,0.18,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.2,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,50,1,2,1,1,0.1,0,TRUE,TRUE,TRUE,0.4,0.07,0.05,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,GRASSCLUMP,-1,128,0,50,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.2,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,2,1,1,0,0,TRUE,TRUE,FALSE,0.3,0.15,0.15,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMX,-1,128,0,50,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.1,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,GRASSCLUMX,-1,128,0,50,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.1,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.09,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMX,-1,128,0,40,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.12,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,50,0.4,2.1,1,1,0,0,TRUE,TRUE,FALSE,0.24,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,50,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.1,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,GRASSCLUMP,-1,128,0,50,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.1,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.15,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1,3,1,1,0.1,0,TRUE,TRUE,TRUE,0.1,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.4,2.1,1,1,0,0,TRUE,TRUE,FALSE,0.24,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,50,1,1.6,1,1,0.1,0,TRUE,TRUE,TRUE,0.12,0.4,0.4,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,GRASSCLUMP,-1,128,0,50,1,1.6,1,1,0.1,0,TRUE,TRUE,TRUE,0.12,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,1,1.6,1,1,0.1,0,TRUE,TRUE,TRUE,0.12,0.4,0.4,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1,1.6,1,1,0.1,0,TRUE,TRUE,TRUE,0.18,0.4,0.4,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.6,2,1,1,0,0,TRUE,TRUE,FALSE,0.12,0.4,0.4,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.8,2.5,1,1,0.1,0,TRUE,TRUE,TRUE,0.12,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,2.5,1,1,0.1,0,TRUE,TRUE,TRUE,0.2,0.3,0.3,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,15,0.8,2.5,1,1,0.1,0,TRUE,TRUE,TRUE,0.18,0.18,0.18,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.8,2.5,1,1,0.2,0,TRUE,TRUE,TRUE,0.19,0.18,0.18,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,39,1.2,1.6,1,1,0.1,0,TRUE,TRUE,TRUE,0.3,0.3,0,3,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,45,1,1.5,1,1,0.1,0,TRUE,TRUE,TRUE,0.5,0.1,0.05,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,50,1,1.5,1,1,0.05,0,TRUE,TRUE,FALSE,0.4,0.1,0.06,1,DetailObjects
